"idPopulations0","PMID","pNam","popSize","popCountry","popMainChar","pSecChar","inclCrit","ageUni","ageMean","ageSD","ageLow","ageUp","femaleFreq","ageClass","sexClass","popDisease","popComorbidity","fromCode","projectName"
,"10812557",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"31762567",,,"",,,,,,,,,,,,"dementia, multiple symmetric lipomatosis",,1,"MSA"
,"25249940",,,"",,,,,,,,,,,,"amyotrophic lateral sclerosis, ",,1,"MSA"
,"18971794",,"488","",,,,,,,,,," postmenopausal women.","mostly women","menopause",,1,"MSA"
,"21437240",,,"",,,,,,,,,,,,,,1,"MSA"
,"11448942",,,"mali",,,,,,,,,,,,"hirschsprung disease, ",,1,"MSA"
,"18573131",,,"",,,,,,,,,,,,,,1,"MSA"
,"20962001",,,"",,,,,,,,,,,,,,1,"MSA"
,"19607913",,,"",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"20672311",,,"",,,,,,,,,,,,"alzheimer's disease, ",,1,"MSA"
,"16125115",,,"",,,,,,,,,,,,"sepsis, genes",,1,"MSA"
,"37036060",,,"",,,,,,,,,,,,,,1,"MSA"
,"27473601",,,"brazil",,,,,,,,,,,,,,1,"MSA"
,"3823704",,,"",,,,,,,,,,,,"crow fukase syndrome, mastocytosis",,1,"MSA"
,"31814240",,,"",,,,"years",38.2,,,,,,,,,1,"MSA"
,"21814822",,,"",,,,,,,,,,,,,,1,"MSA"
,"30076770",,,"",,,,,,,,,,,,,,1,"MSA"
,"6524295",,,"",,,,,,,,,,,,"periodic paralysis, ",,1,"MSA"
,"28680463",,,"",,,,,,,,,,,,,,1,"MSA"
,"30837566",,,"",,,,,,,,,,,,,,1,"MSA"
,"33529135",,,"",,,,"years",36,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"34565621",,,"france",,,,,,,,,,,,,,1,"MSA"
,"21179243",,,"china",,,,,,,,,,,,"norrie disease, hearing loss, rich",,1,"MSA"
,"27668807",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"37121104",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"15177769",,,"",,,,,,,,,,,,,,1,"MSA"
,"19737851",,,"",,,,,,,,,,,,,,1,"MSA"
,"25540491",,,"",,,,,,,,,,,,,,1,"MSA"
,"31943460",,,"mali",,,,,,,,,,,,"narcolepsy, ",,1,"MSA"
,"11669356",,,"mali",,,,,,,,,,,,"salla disease, dysostosis",,1,"MSA"
,"8398388",,,"united kingdom",,,,,,,,,,,,"peripheral neuropathy, ",,1,"MSA"
,"37573472",,,"",,,,,,,,,,,,"parkinson's disease, multiple system atrophy, progressive supranuclear palsy",,1,"MSA"
,"7839834",,,"",,,,,,,,,,,,"peripheral neuropathy, ",,1,"MSA"
,"37325966",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"16813530",,,"kuwait",,,,,,,,,,,,,,1,"MSA"
,"30648357",,,"",,,,,,,,,,,,,,1,"MSA"
,"9138979",,,"",,,,,,,,,,,,,,1,"MSA"
,"22975160",,,"",,,,,,,,,,,,,,1,"MSA"
,"24139698",,,"",,,,,,,,,,,,"disability, leukodystrophy",,1,"MSA"
,"15450170",,,"",,,,,,,,,,,,,,1,"MSA"
,"37661403",,,"",,,,,,,,,,,,,,1,"MSA"
,"18434066",,,"",,,,,,,,,,,,,,1,"MSA"
,"26637331",,,"",,,,,,,,,,,,,,1,"MSA"
,"31591837",,,"",,,,,,,,,,,,"parkinson's disease, progressive supranuclear palsy, multiple system atrophy",,1,"MSA"
,"28684245",,,"spain, denmark",,,,,,,,,,,,,,1,"MSA"
,"24324434",,,"mali",,,,,,,,,,,,"cockayne syndrome, premature aging",,1,"MSA"
,"30120624",,,"",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"35858767",,,"",,,,,,,,,,,,,,1,"MSA"
,"16335879",,,"mali",,,,,,,,,,,,"neurocutaneous melanosis, giant congenital melanocytic nevus",,1,"MSA"
,"7782849",,,"japan, mali",,,,,,,,,,,,"x linked hydrocephalus, ",,1,"MSA"
,"37092222",,,"",,,,,,,,,,,,"alzheimer's disease, dementia",,1,"MSA"
,"34222866",,,"",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"6410773",,,"",,,,,,,,,,,,,,1,"MSA"
,"8534559",,,"united kingdom",,,,,,,,,,,,,,1,"MSA"
,"21225301",,,"",,,,,,,,,,,,"adult onset autosomal dominant leukodystrophy, leukodystrophy, constipation, erectile dysfunction, multiple sclerosis ",,1,"MSA"
,"11344003",,,"",,,,,,,,,,,,,,1,"MSA"
,"30999027",,,"",,,,,,,,,,,,,,1,"MSA"
,"21987543",,,"india, mali",,,,,,,,,,,,,,1,"MSA"
,"33189759",,,"",,,,,,,,,,,,,,1,"MSA"
,"26444352",,,"mali",,,,,,,,,,,,"spinal cord injury, diabetes",,1,"MSA"
,"37601407",,,"united states",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"22718407",,,"united kingdom",,,,,,,,,,,,,,1,"MSA"
,"26924529",,,"",,,,,,,,,,,,,,1,"MSA"
,"14625033",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"11982489",,,"",,,,,,,,,,,,"systemic lupus erythematosus, ",,1,"MSA"
,"16049042",,,"mali",,,,,,,,,,,,"sjögren's syndrome, ",,1,"MSA"
,"15599397",,,"",,,,,,,,,,,,,,1,"MSA"
,"33825413",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"37480737",,,"",,,,,,,,,,,,"disability, mobile application",,1,"MSA"
,"30447859",,,"poland",,,,,,,,,,,,,,1,"MSA"
,"29961357",,,"",,,,,,,,,,,,,,1,"MSA"
,"20621641",,,"",,,,,,,,,,,,,,1,"MSA"
,"16413961",,,"",,,,,,,,,," elderly, as they referred to early clinical characteristics of the disease being ""essentially age-dependent.""","mostly women","disability, ","inflammation",1,"MSA"
,"12743852",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"23480840",,,"",,,,,,,,,,,,,,1,"MSA"
,"12202461",,,"",,,,,,,,,,,,"celiac disease, ",,1,"MSA"
,"10868781",,,"",,,,,,,,,,,,,,1,"MSA"
,"36430692",,,"",,,,,,,,,,,,,,1,"MSA"
,"15770107",,,"",,,,,,,,,,,,,,1,"MSA"
,"3142638",,,"mali",,,,,,,,,,,,"acquired immunodeficiency, toxoplasmosis, lymphoma",,1,"MSA"
,"25804022",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"11592012",,,"united kingdom",,,,,,,,,,,,"glaucoma, ",,1,"MSA"
,"33147843",,,"",,,,,,,,,,,,,,1,"MSA"
,"27454516",,,"",,,,,,,,,,,,,,1,"MSA"
,"25609612",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"31272106",,,"",,,,,,,,,,,,,,1,"MSA"
,"24268855",,,"germany",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"25495205",,,"",,,,,,,,,,,,"cockayne syndrome, premature aging, leukodystrophy, progeria",,1,"MSA"
,"3427402",,,"mali",,,,,,,,,,,,"multiple sclerosis , dementia, sarcoidosis",,1,"MSA"
,"24525559",,,"",,,,,,,,,,,,,,1,"MSA"
,"12174971",,,"mali",,,,,,,,,,,,"down syndrome, cleft palate, omphalocele, trisomy 21",,1,"MSA"
,"24229326",,,"",,,,,,,,,,,,"chronic fatigue syndrome, ",,1,"MSA"
,"34325487",,,"",,,,,,,,,,,,,,1,"MSA"
,"22546353",,,"",,,,,,,,,,,,"dementia, ",,1,"MSA"
,"35017551",,,"",,,,,,,,,,,,"parkinson's disease, ",,1,"MSA"
,"11315619",,,"",,,,,,,,,,,,,,1,"MSA"
,"32290388",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"32677311",,"185","",,,,"year",71,,,,"36"," elderly (median age of 71 years). or 71 years","64% male.","heart failure, diabetes, malnutrition","Muscle wasting",1,"MSA"
,"24674855",,,"",,,,,,,,,,,,,,1,"MSA"
,"34181865",,,"mali",,,,,,,,,,,,"neuromuscular disease, , muscular dystrophy",,1,"MSA"
,"30901386",,,"china",,,,,,,,,,,,"myopic maculopathy, ",,1,"MSA"
,"12045048",,,"",,,,,,,,,,,,"lhon, hereditary optic neuropathy",,1,"MSA"
,"33000450",,,"",,,,,,,,,,,,,,1,"MSA"
,"22673782",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"9135707",,,"",,,,,,,,,,,,"cushing's syndrome, ",,1,"MSA"
,"2623978",,,"",,,,,,,,,,,,"gaucher disease, arthritis, bursitis",,1,"MSA"
,"32612727",,,"poland",,,,,,,,,,,,,,1,"MSA"
,"23289171",,,"mali",,,,,,,,,"0.5"," adult","information not available","multiple sclerosis","increased cardiovascular risks",1,"MSA"
,"29213389",,,"",,,,,,,,,,,,"primary progressive aphasia, semantic dementia",,1,"MSA"
,"21689489",,,"",,,,,,,,,,,,,,1,"MSA"
,"16097964",,,"",,,,,,,,,,,,"multiple sclerosis , dysphagia ",,1,"MSA"
,"17998807",,,"",,,,,,,,,,,,,,1,"MSA"
,"16865356",,"19","",,,,,1,,,,," mixed, because it involves both affected patients and individuals at risk. or 1:50","mostly women.","Spinal muscular atrophy",,1,"MSA"
,"11714562",,,"",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"26195049",,,"",,,,,,,,,,,,,,1,"MSA"
,"2664370",,,"",,,,,,,,,,,,,,1,"MSA"
,"37230430",,,"",,,,,,,,,,,,,,1,"MSA"
,"23177794",,,"",,,,,,,,,,,,"celiac disease, depression",,1,"MSA"
,"30242715",,,"",,,,,,,,,,,,,,1,"MSA"
,"30526302",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"34799851",,,"",,,,"years",54.4,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"21896621",,,"",,,,,,,,,,,,,,1,"MSA"
,"8923519",,,"",,,,,,,,,,,,,,1,"MSA"
,"14616292",,,"",,,,,,,,,,,,"disability, ",,1,"MSA"
,"35948371",,,"",,,,,,,,,,,,,,1,"MSA"
,"21768242",,,"",,,,,,,,,,,,,,1,"MSA"
,"8469539",,,"",,,,,,,,,,,,"burning mouth syndrome, ",,1,"MSA"
,"16932603",,,"",,,,,,,,,,,,,,1,"MSA"
,"3261735",,,"",,,,,,,,,,,,,,1,"MSA"
,"35720701",,,"",,,,,,,,,,,,,,1,"MSA"
,"35860935",,,"",,,,,,,,,,,,,,1,"MSA"
,"10871233",,,"",,,,,,,,,,,,,,1,"MSA"
,"33151313",,,"",,,,"years",,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"8650144",,,"united kingdom",,,,,,,,,,,,"farber disease, hydrops fetalis",,1,"MSA"
,"22410107",,,"",,,,,,,,,,,,"systemic lupus erythematosus, lupus, disability, depression",,1,"MSA"
,"36007822",,,"",,,,,,,,,,,,,,1,"MSA"
,"8106679",,,"",,,,,,,,,,,,"sepsis, ",,1,"MSA"
,"26873508",,,"",,,,,,,,,,,,,,1,"MSA"
,"18410855",,,"",,,,,,,,,,,,"sanfilippo syndrome type a, ",,1,"MSA"
,"9859162",,,"",,,,,,,,,,,,"wegener's granulomatosis , systemic vasculitis, vasculitis, peripheral neuropathy",,1,"MSA"
,"4092882",,,"",,,,,,,,,,,,,,1,"MSA"
,"10677304",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"24600344",,,"",,,,,,,,,,,,,,1,"MSA"
,"25324032",,,"",,,,,,,,,,,,,,1,"MSA"
,"31056714",,,"",,,,,,,,,,,,,,1,"MSA"
,"19741516",,,"",,,,,,,,,,,,,,1,"MSA"
,"25327368",,,"",,,,,,,,,,,,"alzheimer's disease, depression",,1,"MSA"
,"10997741",,,"",,,,"years",82.2,,,,,,,,,1,"MSA"
,"7026108",,,"",,,,,,,,,,,,,,1,"MSA"
,"12838224",,,"",,,,,,,,,,,,,,1,"MSA"
,"8551319",,,"",,,,,,,,,,,,,,1,"MSA"
,"32540211",,,"",,,,,,,,,,,,,,1,"MSA"
,"31114541",,,"",,,,"years",34.8,,,,,,,,,1,"MSA"
,"14751008",,,"",,,,,,,,,,,,"sleep apnea, ",,1,"MSA"
,"7805650",,,"",,,,,,,,,,,,"cushing's syndrome, bind, atherosclerosis",,1,"MSA"
,"3810706",,,"",,,,,,,,,,,,,,1,"MSA"
,"28131211",,,"english, danish, french",,,,,,,,,,,,,,1,"MSA"
,"15090653",,,"",,,,,,,,,,,,,,1,"MSA"
,"10670410",,,"",,,,,,,,,,,,,,1,"MSA"
,"26256423",,,"",,,,,,,,,,,,,,1,"MSA"
,"19215566",,,"",,,,,,,,,,,,"choledochal cyst, ",,1,"MSA"
,"26847633",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"33069379",,,"",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"30787438",,,"",,,,,,,,,,,,,,1,"MSA"
,"22567104",,,"",,,,,,,,,,,,,,1,"MSA"
,"35875461",,,"",,,,,,,,,,,,"disability, obesity, diabetes, cardiovascular disease, ",,1,"MSA"
,"19462815",,,"united kingdom",,,,,,,,,,,,"relapsing polychondritis, hearing loss",,1,"MSA"
,"20693560",,,"",,,,,,,,,,,,"parkinson's disease, ",,1,"MSA"
,"23522770",,,"",,,,,,,,,,,,,,1,"MSA"
,"28095856",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"15039492",,,"",,,,,,,,,,,,"genes, depression",,1,"MSA"
,"9101109",,,"japan",,,,,,,,,,,,,,1,"MSA"
,"9648546",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"25978730",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"14726460",,,"",,,,,,,,,,,,,,1,"MSA"
,"19967541",,,"japan",,,,,,,,,,,,,,1,"MSA"
,"24297592",,,"",,,,,,,,,,,,,,1,"MSA"
,"32708516",,,"",,,,,,,,,,,,,,1,"MSA"
,"11721811",,,"",,,,,,,,,,,,,,1,"MSA"
,"23726790",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"31580163",,,"",,,,,,,,,,,,,,1,"MSA"
,"34490890",,,"mali",,,,,,,,,,,,"epilepsy, ",,1,"MSA"
,"27267104",,,"",,,,,,,,,,,,,,1,"MSA"
,"33246137",,,"",,,,,,,,,,,,,,1,"MSA"
,"28735887",,,"",,,,,,,,,,,,,,1,"MSA"
,"25489392",,,"",,,,,,,,,,,,,,1,"MSA"
,"10567724",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"6886310",,,"",,,,,,,,,,,,,,1,"MSA"
,"25566171",,,"",,,,,,,,,,,,,,1,"MSA"
,"26000222",,,"",,,,,,,,,,,,,,1,"MSA"
,"2436350",,,"",,,,,,,,,,,,,,1,"MSA"
,"22316638",,,"",,,,,,,,,,,,"schizophrenia, ",,1,"MSA"
,"33949289",,,"mali",,,,,,,,,,,,"arthrogryposis multiplex congenita, ",,1,"MSA"
,"30258207",,,"japan",,,,,,,,,,,,"leukodystrophy, disability, mitochondrial disease, epilepsy",,1,"MSA"
,"23271221",,,"mali",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"31379852",,,"",,,,,,,,,,,,,,1,"MSA"
,"21658862",,,"south africa, mali",,,,,,,,,,,,"fetal alcohol syndrome, ",,1,"MSA"
,"17630134",,,"",,,,,,,,,,,,,,1,"MSA"
,"37560452",,,"",,,,,,,,,,,,,,1,"MSA"
,"27219660",,,"",,,,,,,,,,,,,,1,"MSA"
,"36123012",,,"",,,,,,,,,,,,"cancer, ",,1,"MSA"
,"34919648",,,"mali",,,,,,,,,,,,"disability, multiple sclerosis ",,1,"MSA"
,"15378302",,,"",,,,,,,,,,,,", disability",,1,"MSA"
,"11126843",,,"mali",,,,,,,,,,,,"encephalitis, thymoma",,1,"MSA"
,"6754777",,,"mali",,,,,,,,,,,,"malignant atrophic papulosis, atrophic papulosis",,1,"MSA"
,"28697838",,,"",,,,,,,,,,,,"hypertension , polyarteritis nodosa, systemic vasculitis, tuberculosis, vasculitis, vasculitis",,1,"MSA"
,"31561375",,,"",,,,,,,,,,,,,,1,"MSA"
,"25417323",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"32779279",,,"",,,,,,,,,,,,,,1,"MSA"
,"23983680",,,"",,,,,,,,,,,,"cancer, ",,1,"MSA"
,"28374232",,,"",,,,,,,,,,,,,,1,"MSA"
,"32368786",,,"",,,,,,,,,,,,,,1,"MSA"
,"21315377",,,"",,,,,,,,,,,,,,1,"MSA"
,"34302789",,,"",,,,,,,,,,,,,,1,"MSA"
,"36067136",,,"",,,,,,,,,,,,,,1,"MSA"
,"32220290",,,"mali",,,,,,,,,,,,"epilepsy, genes, disability",,1,"MSA"
,"32210905",,,"",,,,,,,,,,,,,,1,"MSA"
,"21102318",,,"",,,,,,,,,,,,,,1,"MSA"
,"22429967",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"26633776",,,"",,,,,,,,,,,,,,1,"MSA"
,"26912645",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"15568485",,,"united kingdom",,,,,,,,,,,,"systemic vasculitis, hepatitis, vasculitis, mixed cryoglobulinemia, polyarteritis nodosa",,1,"MSA"
,"33114553",,,"",,,,,,,,,,,,,,1,"MSA"
,"29222290",,,"",,,,,,,,,,,,"sickle cell disease, stroke, sleep apnea, hypertension ",,1,"MSA"
,"17060310",,,"",,,,,,,,,,,,"charcot marie tooth disease type 1a, narcolepsy, muscular dystrophy, amyotrophic lateral sclerosis",,1,"MSA"
,"10408540",,,"",,,,,,,,,,,,"autosomal dominant progressive external ophthalmoplegia, mitochondrial myopathy",,1,"MSA"
,"17727783",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"36939769",,,"",,,,,,,,,,,,,,1,"MSA"
,"37103747",,,"",,,,,,,,,,,,,,1,"MSA"
,"28320130",,,"",,,,,,,,,,,,,,1,"MSA"
,"32390131",,,"spain",,,,,,,,,,,,,,1,"MSA"
,"25611737",,,"mali",,,,,,,,,,,,"hereditary spastic paraplegia, ",,1,"MSA"
,"37122101",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"32457758",,,"",,,,,,,,,,,,,,1,"MSA"
,"36906177",,,"france",,,,,,,,,,,,,,1,"MSA"
,"29602940",,,"",,,,,,,,,,,,,,1,"MSA"
,"12602682",,,"",,,,,,,,,,,,,,1,"MSA"
,"33372862",,"618","",,,,,,,,,," adult.","mostly men","amyotrophic lateral sclerosis, ",,1,"MSA"
,"27680780",,,"",,,,,,,,,,,,,,1,"MSA"
,"8974737",,,"",,,,,,,,,,,,,,1,"MSA"
,"26071442",,,"",,,,,,,,,,,,"dementia, ",,1,"MSA"
,"37731564",,,"",,,,,,,,,,,,,,1,"MSA"
,"9755354",,,"",,,,,,,,,,,,,,1,"MSA"
,"8340485",,,"netherlands, mali",,,,,,,,,,,,"acute zonal occult outer retinopathy, acute macular neuroretinopathy, histoplasmosis, cancer, vasculitis",,1,"MSA"
,"29443103",,,"",,,,,,,,,,,,"spinal cord injury, ",,1,"MSA"
,"27450340",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"29904258",,,"",,,,,,,,,,,,,,1,"MSA"
,"30905766",,,"",,,,,,,,,,,,,,1,"MSA"
,"27437180",,,"",,,,,,,,,,,,"adult onset myotonic dystrophy type 1, ",,1,"MSA"
,"33876477",,,"",,,,,,,,,,,,,,1,"MSA"
,"33949131",,,"",,,,,,,,,,,,,,1,"MSA"
,"35030368",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"27909128",,,"",,,,,,,,,,,,,,1,"MSA"
,"11083265",,,"mali",,,,,,,,,,,,"systemic lupus erythematosus, ",,1,"MSA"
,"35958417",,,"",,,,,,,,,,,,"heart failure, ",,1,"MSA"
,"18353554",,,"",,,,,,,,,,,,"multiple sclerosis , disability",,1,"MSA"
,"21534686",,,"mali",,,,"years",16.3,,,,,,,,,1,"MSA"
,"24171238",,,"",,,,"years",50,,,,,,,"leprosy, ",,1,"MSA"
,"23886747",,,"mali",,,,,,,,,,,,"ataxia telangiectasia, ",,1,"MSA"
,"26106524",,,"",,,,,,,,,,,,,,1,"MSA"
,"11196387",,,"united kingdom",,,,"years",48,,,,,,,,,1,"MSA"
,"36645025",,"24","",,,,,51.3,68.9,,,," mixed, as both BP patients and controls were comparable regarding age, gender and education. However, diabetes and hypertension were more common among the control group. or 51.39 ± 68.92","mostly women","bullous pemphigoid, diabetes, hypertension ","neurological disorders",1,"MSA"
,"36894356",,,"mali",,,,,,,,,,,,"neuromuscular disease, ",,1,"MSA"
,"33095535",,,"",,,,,,,,,,,,"intraneural perineurioma, ",,1,"MSA"
,"1574039",,,"",,,,,,,,,,,,,,1,"MSA"
,"36585649",,"2702","china",,,,"year",53,7,,,," middle-aged and older women (35-70 years old). or 53.7 ± 7.0 years","mostly women","menopause, genital symptoms, itching, urinary incontinence, pelvic organ prolapse, urinary incontinence, ","urinary incontinence",1,"MSA"
,"16575769",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"28655310",,,"",,,,,,,,,,,,,,1,"MSA"
,"23518370",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"25260848",,,"",,,,,,,,,,,,"alzheimer's disease, ",,1,"MSA"
,"35803721",,,"mali",,,,,,,,,,,,"aicardi goutières syndrome, ischemic stroke, chilblains, stroke",,1,"MSA"
,"33330992",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"17729402",,,"",,,,,,,,,,,,"celiac disease, ",,1,"MSA"
,"6668479",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"23378403",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"9762676",,,"",,,,,,,,,,,,,,1,"MSA"
,"11032882",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"9104822",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"37195409",,,"",,,,,,,,,,,,,,1,"MSA"
,"15940696",,,"mali",,,,,,,,,,,,"genes, ",,1,"MSA"
,"29093709",,,"",,,,,,,,,,,,,,1,"MSA"
,"26727514",,,"",,,,,,,,,,,,,,1,"MSA"
,"35222007",,,"",,,,,,,,,,,,,,1,"MSA"
,"8857722",,,"",,,,,,,,,,,,"motor neuron disease, amyotrophic lateral sclerosis, progressive muscular atrophy",,1,"MSA"
,"11640481",,,"france",,,,,,,,,,,,,,1,"MSA"
,"4031953",,,"mali",,,,,,,,,,,,"cockayne syndrome, cataracts, peripheral neuropathy",,1,"MSA"
,"27014271",,,"",,,,,,,,,,,,,,1,"MSA"
,"9280887",,,"mali",,,,,,,,,,,,"systemic lupus erythematosus, ",,1,"MSA"
,"7857136",,,"france",,,,,,,,,,,,,,1,"MSA"
,"2300243",,,"",,,,,,,,,,,,"dementia, ",,1,"MSA"
,"12902767",,,"",,,,,,,,,,,,,,1,"MSA"
,"20113403",,,"",,,,,,,,,,,,"neurofibromatosis type 1, ",,1,"MSA"
,"27983999",,,"mali",,,,,,,,,,,,"disability, nephrotic syndrome",,1,"MSA"
,"25077336",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"32770650",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"19050413",,,"",,,,,,,,,,,,,,1,"MSA"
,"24555637",,,"mali, italy, serbia",,,,,,,,,,,,"disability, ",,1,"MSA"
,"37542297",,,"",,,,,,,,,,,,,,1,"MSA"
,"28360756",,,"mali",,,,,,,,,,,,"multiple sclerosis , , migraine",,1,"MSA"
,"35895255",,,"",,,,,,,,,,,,,,1,"MSA"
,"33706952",,,"",,,,,,,,,,,,,,1,"MSA"
,"21446022",,,"",,,,,,,,,,,,,,1,"MSA"
,"34704401",,,"",,,,,,,,,,,,,,1,"MSA"
,"25875517",,"98","bolivia, japan",,,,,,,,,," adults and children","mostly men","Chagas disease","people of a low economic income",1,"MSA"
,"33407670",,,"china",,,,"years",,,,,,,,,,1,"MSA"
,"23236030",,,"",,,,,,,,,,,,"distal arthrogryposis, arthrogryposis multiplex congenita, genes",,1,"MSA"
,"37453880",,,"mali, japan",,,,"years",,,,,,,,,,1,"MSA"
,"12395371",,,"",,,,,,,,,,,,"vasculitis, ",,1,"MSA"
,"35663383",,,"",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"30035006",,,"",,,,,,,,,,,,"spinocerebellar ataxia type 3, ",,1,"MSA"
,"15261562",,,"",,,,,,,,,,,,,,1,"MSA"
,"2634380",,,"mali",,,,,,,,,,,,"acquired immunodeficiency, toxoplasmosis",,1,"MSA"
,"26945032",,,"",,,,,,,,,,,,,,1,"MSA"
,"16961503",,,"iran",,,,,,,,,,,,,,1,"MSA"
,"37095443",,"8330","china",,,,,1,,,,," mixed, because the Kailuan Eye Study included subjects who participated in the longitudinal Kailuan Study in 2016. This means that the participants were of different ages (children, adults, elderly). or or 1.084","mostly men","myopic maculopathy, ",,1,"MSA"
,"30803830",,,"",,,,,,,,,,,,,,1,"MSA"
,"11798597",,,"cuba",,,,,,,,,,,,,,1,"MSA"
,"11983196",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"25162716",,,"mali",,,,,,,,,,,,"glaucoma, ",,1,"MSA"
,"37274211",,,"",,,,,,,,,,,,,,1,"MSA"
,"28229840",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"25740538",,,"",,,,,,,,,,,,"progressive multifocal leukoencephalopathy, ",,1,"MSA"
,"22663183",,,"",,,,,,,,,,,,,,1,"MSA"
,"22417775",,,"mali",,,,,,,,,,,,"celiac disease, ",,1,"MSA"
,"33100967",,,"",,,,,,,,,,,,,,1,"MSA"
,"27987553",,,"",,,,,,,,,,,,,,1,"MSA"
,"14645126",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"36601620",,,"",,,,,,,,,,,,"stroke, ",,1,"MSA"
,"18642369",,,"mali",,,,,,,,,,,,"epidermal nevus syndrome, ",,1,"MSA"
,"30013173",,,"",,,,,,,,,,,,,,1,"MSA"
,"8834537",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"31390438",,,"brazil",,,,,,,,,,,,,,1,"MSA"
,"16710125",,,"mali",,,,,,,,,,,,,,1,"MSA"
,"23678876",,,"",,,,,,,,,,,,"amyotrophic lateral sclerosis, dementia",,1,"MSA"
,"34104471",,,"",,,,,,,,,,,,"disability, ",,1,"MSA"
,"24299027",,"19","mali",,,,,,,,,," adult.","mostly men","crohn's disease, multiple sclerosis ","demyelination",1,"MSA"
,"36161838",,,"mali, scotland",,,,,,,,,,,,"multiple sclerosis , ",,1,"MSA"
,"34856663",,,"",,,,,,,,,,,,,,1,"MSA"
,"30279741",,,"russia",,,,,,,,,,,,,,1,"MSA"
,"15780857",,,"",,,,,,,,,,,,"lupus, systemic autoimmune disease",,1,"MSA"
,"35481808",,,"",,,,,,,,,,,,,,1,"MSA"
,"30890995",,,"",,,,,,,,,,,,"ischemic stroke, stroke, depression",,1,"MSA"
,"35668433",,,"",,,,,,,,,,,,"mitochondrial disease, genes, , hereditary optic neuropathy, ethylmalonic encephalopathy",,1,"MSA"
,"9117546",,,"",,,,,,,,,,,,"motor neurone disease , frontotemporal dementia, dementia",,1,"MSA"
,"33991547",,,"",,,,,,,,,,,,,,1,"MSA"
,"23518311",,,"mali",,,,,,,,,,,,"smax2, ",,1,"MSA"
,"19429584",,,"",,,,"years",,,,,,,,"diabetes, ",,1,"MSA"
,"18175055",,,"japan",,,,,,,,,,,,"nephronophthisis, genes, chronic kidney disease, hypertension ",,1,"MSA"
,"35245938",,,"",,,,,,,,,,,,,,1,"MSA"
,"26818585",,,"",,,,,,,,,,,,,,1,"MSA"
,"23868420",,,"",,,,,,,,,,,,,,1,"MSA"
,"28542582",,,"",,,,,0,,,,,,,,,1,"MSA"
,"27531532",,,"",,,,,,,,,,,,,,1,"MSA"
