"idFreq0","PMID","subpopSize","subset1","subset2","subset3","expFrequencyName","freqType","freqMeasure","freqUnit","fromCode","projectName","uploadDate"
,"36323161",,"PAP %",,,"days  pap device used > h",,"Time4 %","%",1,"stridorIah2010","2023-11-11"
,"36329414",,"diagnostic criteria of AHI ≥ 15 .02",,,"prevalence moderate severe osa",,"53.2 %","%",1,"stridorIah2010","2023-11-11"
,"36329414",,"optimal truncation value",,,"sensitivity",,"73 %","%",1,"stridorIah2010","2023-11-11"
,"36329414",,"single index",,,"specificity",,"61 %","%",1,"stridorIah2010","2023-11-11"
,"36332382",,"OSA",,,"men",,"80.4 %","%",1,"stridorIah2010","2023-11-11"
,"36332382",,"OSA",,,"symptoms depression anxiety",,"15.5 %","%",1,"stridorIah2010","2023-11-11"
,"36332382",,"OSA",,,"symptoms depression anxiety",,"14.4 %","%",1,"stridorIah2010","2023-11-11"
,"36343689",,"HIV",,,"virologically suppressed",,"92 %","%",1,"stridorIah2010","2023-11-11"
,"36343689",,"ODI ( 3",,,"odi",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"36343689",,"ODI",,,"oxygen desaturation",,"4 %","%",1,"stridorIah2010","2023-11-11"
,"36343689",,"ODI",,,"hiv",,"47.8 %","%",1,"stridorIah2010","2023-11-11"
,"36343689",,"ODI",,,"ahi",,"50.4 %","%",1,"stridorIah2010","2023-11-11"
,"36361024",,"21.7 % of the overall cohort",,,"rem osa",,"20.2 %","%",1,"stridorIah2010","2023-11-11"
,"36361024",,"female",,,"cohort",,"21.7 %","%",1,"stridorIah2010","2023-11-11"
,"36361024",,"mild",,,"rem osa",,"18.8 %","%",1,"stridorIah2010","2023-11-11"
,"36361024",,"moderate",,,"osa",,"27.9 %","%",1,"stridorIah2010","2023-11-11"
,"36395719",,"pre-capillary PH",,,"osa",,"34.2 %","%",1,"stridorIah2010","2023-11-11"
,"36395719",,"oxygen desaturation index",,,"sleep time oxygen saturation",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"36404100",,"UPPP",,,"brp",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"36404100",,"BRP",,,"uppp",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"36404100",,"BRP",,,"rf uppp",,"54 %","%",1,"stridorIah2010","2023-11-11"
,"36404580",,"CHD group [ 87.2 %",,,"osa",,"80.7 %","%",1,"stridorIah2010","2023-11-11"
,"36404580",,"OSA",,,"chd group",,"87.2 %","%",1,"stridorIah2010","2023-11-11"
,"36404580",,"OSA",,,"non chd group",,"69.0 %","%",1,"stridorIah2010","2023-11-11"
,"36412342",,"AHI",,,"cases osa",,"74 %","%",1,"stridorIah2010","2023-11-11"
,"36412342",,"AHI 5-14",,,"cases mild osa",,"39.2 %","%",1,"stridorIah2010","2023-11-11"
,"36412342",,"AHI 15-30",,,"moderate osa",,"20.3 %","%",1,"stridorIah2010","2023-11-11"
,"36412342",,"moderate",,,"severe osa",,"40.5 %","%",1,"stridorIah2010","2023-11-11"
,"36412342",,"OSA / non-OSA",,,"male",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"36412342",,"Treatment-naïve",,,"osa cases",,"85.3 %","%",1,"stridorIah2010","2023-11-11"
,"36416758",,"hypercapnia",,,"total sleep time",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"36419461",,"Apnea Hypopnea Index ( AHI )",,,"osa patients",,"69.415 %","%",1,"stridorIah2010","2023-11-11"
,"36419461",,"specificity",,,"sensitivity",,"89.1 %","%",1,"stridorIah2010","2023-11-11"
,"36419461",,"67.4",,,"sensitivity levels nosas score stop bang questionnaire",,"78.8 %","%",1,"stridorIah2010","2023-11-11"
,"36419461",,"ESS",,,"specificity",,"72.3 %","%",1,"stridorIah2010","2023-11-11"
,"36419461",,"specificity",,,"sensitivity",,"60.0 %","%",1,"stridorIah2010","2023-11-11"
,"36419807",,"p < 0.001",,,"heterogeneity",,"97.6 %","%",1,"stridorIah2010","2023-11-11"
,"36434375",,"27 %",,,"sdb",,"57 %","%",1,"stridorIah2010","2023-11-11"
,"36434375",,"prevalence",,,"moderate severe sdb",,"27 %","%",1,"stridorIah2010","2023-11-11"
,"36434375",,"cancer cell types , mutations , stages , and survival",,,"oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36437403",,"population-based cohort",,,"oxygen desaturation index",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"36437403",,"Moderate-to-severe OSA",,,"≥",,"7.5 %","%",1,"stridorIah2010","2023-11-11"
,"36437403",,"HbA1c levels",,,"moderate severe osa",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"36443934",,"14-19 years",,,"adolescents",,"56.7 %","%",1,"stridorIah2010","2023-11-11"
,"36443934",,"16",,,"female",,"53.3 %","%",1,"stridorIah2010","2023-11-11"
,"36443934",,"class II",,,"a skeletal class i pattern",,"61.5 %","%",1,"stridorIah2010","2023-11-11"
,"36443934",,"skeletal class I",,,"a high osa",,"16.7 %","%",1,"stridorIah2010","2023-11-11"
,"36444987",,"WWSC arms",,,"na",,"21.6 %","%",1,"stridorIah2010","2023-11-11"
,"36444987",,"NA",,,"=",,"43.1 %","%",1,"stridorIah2010","2023-11-11"
,"36447027",,"OSA",,,"psg ±",,"25.1 %","%",1,"stridorIah2010","2023-11-11"
,"36447027",,"OSA",,,"psg",,"2.8 %","%",1,"stridorIah2010","2023-11-11"
,"36447027",,"Young adults",,,"osa cases",,"2.4 %","%",1,"stridorIah2010","2023-11-11"
,"36448332",,"adults",,,"osa",,"49.7 %","%",1,"stridorIah2010","2023-11-11"
,"36448332",,"apnea-hypopnea index",,,"rmma time related arousals",,"85.7 %","%",1,"stridorIah2010","2023-11-11"
,"36449510",,"moderate to severe OSA",,,"ahi ≥",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"36449510",,"NA 20 % ( 95 % CI , 7 % -34 %",,,"ci",,"20 %","%",1,"stridorIah2010","2023-11-11"
,"36452671",,"congenital malacic airway",,,"airway endoscopic examinations",,"11.8 %","%",1,"stridorIah2010","2023-11-11"
,"36452671",,"syndromic",,,"children  syndromic",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"36452671",,"5 patients",,,"congenital malacic airway",,"62.5 %","%",1,"stridorIah2010","2023-11-11"
,"36452671",,"2 patients",,,"congenital tracheal stenosis",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"36452671",,"All children",,,"preoperative upper lobe pneumonia",,"50 %","%",1,"stridorIah2010","2023-11-11"
,"36473255",,"DD",,,"complications",,"32.14 %","%",1,"stridorIah2010","2023-11-11"
,"36473255",,"control group",,,"complications",,"8.72 %","%",1,"stridorIah2010","2023-11-11"
,"36474494",,"non-OSA SDB",,,"lpr",,"30.8 %","%",1,"stridorIah2010","2023-11-11"
,"36474494",,"LPR",,,"osa group",,"34.4 %","%",1,"stridorIah2010","2023-11-11"
,"36493656",,"children",,,"male",,"51.8 %","%",1,"stridorIah2010","2023-11-11"
,"36493656",,"J-SHS",,,"sensitivity",,"60 %","%",1,"stridorIah2010","2023-11-11"
,"36493656",,"J-SHS",,,"specificity",,"93 %","%",1,"stridorIah2010","2023-11-11"
,"36493656",,"specificity",,,"sensitivity",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"36493656",,"J-SHS",,,"specificity",,"84 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"PP and ethnic groups",,,"patients osa",,"65.1 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"OSA",,,"lateral pp",,"4.1 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"obese",,,"lateral pp patients mainly females",,"62.9 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"Lateral PP",,,"mild moderate osa",,"94.3 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"Supine PP",,,"non chinese american",,"97.1 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"OSA",,,"lateral pp patients",,"63.9 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"supine-isolated OSA",,,"chinese americans",,"17.7 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"Supine PP and Lateral PP",,,"chinese americans",,"73.1 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"Supine PP and Lateral PP",,,"chinese americans  hispanics",,"1.0 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"3.4 %",,,"hispanics",,"61.0 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"Supine PP and Lateral PP",,,"hispanics",,"3.4 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"68.3 % and 4.7 %",,,"white caucasian",,"68.3 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"Hispanics",,,"white caucasian",,"4.7 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"5.2 % of Black / African-American patients with OSA",,,"black african american",,"56.2 %","%",1,"stridorIah2010","2023-11-11"
,"36533408",,"56.2 %",,,"black african american patients osa",,"5.2 %","%",1,"stridorIah2010","2023-11-11"
,"36535657",,"T90",,,"saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36544855",,"criteria",,,"lvh prevalence",,"27.69 %","%",1,"stridorIah2010","2023-11-11"
,"36545474",,"OSAHS patients",,,"lpr prevalence",,"49 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"study criteria",,,"syndrome",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"33",,,"screened positive psq",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"20",,,"ahi ≥",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"sensitivity and specificity",,,"ahi ≥",,"70 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"non-syndromic palatal clefting",,,"children syndrome chromosomal anomaly",,"65 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"31 %",,,"children syndrome chromosomal anomaly",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"36572962",,"22",,,"prior adenotonsillectomy",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"36576598",,"111 patients",,,"osa",,"41 %","%",1,"stridorIah2010","2023-11-11"
,"36576598",,"AHI",,,"mild osa",,"33 %","%",1,"stridorIah2010","2023-11-11"
,"36576598",,"13",,,"moderate osa",,"28 %","%",1,"stridorIah2010","2023-11-11"
,"36576598",,"AHI",,,"severe osa",,"39 %","%",1,"stridorIah2010","2023-11-11"
,"36576598",,"OSA",,,"patients  stage ckd",,"31 %","%",1,"stridorIah2010","2023-11-11"
,"36576598",,"45 % in the late stage",,,"late stage found osa",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"36578669",,"comorbidities",,,"obstructive events",,"91 %","%",1,"stridorIah2010","2023-11-11"
,"36578669",,"preexisting SA",,,"obstructive events",,"19.1 %","%",1,"stridorIah2010","2023-11-11"
,"36578669",,"preexisting SA",,,"obstructive events",,"85.5 %","%",1,"stridorIah2010","2023-11-11"
,"36585689",,"MoCA scores",,,"sleep time spent oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36585689",,"mediation",,,"sleep time spent oxygen saturation < moca scores",,"77.89 %","%",1,"stridorIah2010","2023-11-11"
,"36585689",,"mediation",,,"sleep time spent oxygen saturation < moca scores",,"82.89 %","%",1,"stridorIah2010","2023-11-11"
,"36588294",,"hypoventilation",,,"total sleep time",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"36588294",,"NA",,,"min",,"88 %","%",1,"stridorIah2010","2023-11-11"
,"36588294",,"Mean age 6.6 months",,,"male",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"36588294",,"diagnostic",,,"split night =",,"68 %","%",1,"stridorIah2010","2023-11-11"
,"36588294",,"infants .5 % ) had hypoxemia",,,"central sleep apnea",,"27.5 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"multipara",,,"primipara",,"49 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"26",,,"multipara",,"51 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"primipara",,,"eight cases gdm",,"15.7 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"GDM",,,"preeclampsia",,"9.8 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"OSA",,,"preterm delivery",,"11.8 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"OSA .515 , P < 0.001 )",,,"patients",,"27.5 %","%",1,"stridorIah2010","2023-11-11"
,"36625172",,"preeclampsia",,,"underwent preterm delivery",,"80 %","%",1,"stridorIah2010","2023-11-11"
,"36670156",,"mild OSA",,,"moderate",,"44.8 %","%",1,"stridorIah2010","2023-11-11"
,"36670156",,"mild",,,"severe osa",,"31.6 %","%",1,"stridorIah2010","2023-11-11"
,"36687248",,".6 %",,,"positive cuff leak test",,"31.6 %","%",1,"stridorIah2010","2023-11-11"
,"36687248",,"positive cuff leak test",,,"chemosis",,"32.6 %","%",1,"stridorIah2010","2023-11-11"
,"36698884",,"ADHD",,,"asthmatic children",,"60.4 %","%",1,"stridorIah2010","2023-11-11"
,"36698884",,"OSA",,,"adhd",,"34.5 %","%",1,"stridorIah2010","2023-11-11"
,"36698884",,"OSA",,,"poorly controlled asthma",,"17.0 %","%",1,"stridorIah2010","2023-11-11"
,"36708260",,"OSA",,,"males",,"75 %","%",1,"stridorIah2010","2023-11-11"
,"36708260",,"75 % males",,,"osa",,"88.4 %","%",1,"stridorIah2010","2023-11-11"
,"36716187",,"clinical suspicion",,,"male",,"65 %","%",1,"stridorIah2010","2023-11-11"
,"36727868",,"respiratory adverse events : oxygen desaturation < 95 %",,,"oxygen desaturation",,"95 %","%",1,"stridorIah2010","2023-11-11"
,"36727868",,"tulobuterol",,,"perioperative respiratory adverse event",,"14.7 %","%",1,"stridorIah2010","2023-11-11"
,"36727868",,"34.0 %",,,"placebo",,"42.5 %","%",1,"stridorIah2010","2023-11-11"
,"36727868",,"placebo",,,"tulobuterol",,"9.0 %","%",1,"stridorIah2010","2023-11-11"
,"36727868",,"relative risk",,,"placebo",,"34.0 %","%",1,"stridorIah2010","2023-11-11"
,"36727868",,"relative risk",,,"placebo",,"8.5 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"depression",,,"obstructive sleep apnea obstructive sleep apnea group",,"13.3 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"health group",,,"depression",,"32.8 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"health group",,,"depression obstructive sleep apnea",,"9.8 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"2166",,,"neither obstructive sleep apnea depression health group",,"44 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"depression and obstructive sleep apnea groups",,,"cardiovascular disease",,"24.5 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"depression",,,"cardiovascular disease",,"31.0 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"depression",,,"healthy",,"31.6 %","%",1,"stridorIah2010","2023-11-11"
,"36732290",,"depression and obstructive sleep apnea",,,"healthy",,"41.7 %","%",1,"stridorIah2010","2023-11-11"
,"36738444",,"fetuses",,,"q deletion syndrome",,"5.5 %","%",1,"stridorIah2010","2023-11-11"
,"36738444",,"first year of life",,,"surgery performed infants",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"36738444",,"infants",,,"children surgery mean age months",,"25 %","%",1,"stridorIah2010","2023-11-11"
,"36738444",,"infants",,,"daa",,"32 %","%",1,"stridorIah2010","2023-11-11"
,"36738700",,"ODI",,,"oxygen depletion index",,"3 %","%",1,"stridorIah2010","2023-11-11"
,"36738700",,"Logistic Regression classifiers",,,"classification accuracy",,"90.45 %","%",1,"stridorIah2010","2023-11-11"
,"36738700",,"Logistic Regression classifiers",,,"classification accuracy",,"85.67 %","%",1,"stridorIah2010","2023-11-11"
,"36738700",,"Logistic Regression classifiers",,,"classification accuracy",,"89.81 %","%",1,"stridorIah2010","2023-11-11"
,"36740372",,"OSA",,,"male",,"88.2 %","%",1,"stridorIah2010","2023-11-11"
,"36740372",,"cardiovascular indicators",,,"osa",,"84.5 %","%",1,"stridorIah2010","2023-11-11"
,"36742494",,"nose",,,"ear",,"46.12 %","%",1,"stridorIah2010","2023-11-11"
,"36742494",,"Ear",,,"nose",,"34.33 %","%",1,"stridorIah2010","2023-11-11"
,"36742494",,"Ear",,,"throat neck others",,"19.54 %","%",1,"stridorIah2010","2023-11-11"
,"36743921",,"HbA1c ≥ 7 %",,,"uncontrolled dm",,"65 %","%",1,"stridorIah2010","2023-11-11"
,"36743921",,"AHI",,,"uncontrolled dm",,"7 %","%",1,"stridorIah2010","2023-11-11"
,"36743921",,"T90",,,"oxygen saturation",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36744149",,"ACWD",,,"pes",,"37.26 %","%",1,"stridorIah2010","2023-11-11"
,"36744149",,"ACWD",,,"eight studies",,"89.51 %","%",1,"stridorIah2010","2023-11-11"
,"36744149",,"PES",,,"i",,"97 %","%",1,"stridorIah2010","2023-11-11"
,"36744149",,"PES",,,"i",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,".7 % and 39.3 %",,,"cause extubation failure rate",,"10 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"39.3 %",,,"airway non airway extubation failure",,"60.7 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"60.7 %",,,"airway non airway extubation failure",,"39.3 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"supraglottic",,,"upper airway obstruction",,"84.3 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"supraglottic",,,"subglottic",,"25.5 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"aspiration",,,"mixed",,"23.5 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"aspiration",,,"airway patency secretions",,"11.8 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,".8 %",,,"aspiration",,"3.9 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"Non-airway failures",,,"respiratory failure",,"75.8 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"respiratory failure",,,"encephalopathy",,"15.2 %","%",1,"stridorIah2010","2023-11-11"
,"36750258",,"other",,,"non airway failures",,"9 %","%",1,"stridorIah2010","2023-11-11"
,"36764513",,"mean age ± SD",,,"male",,"84.5 %","%",1,"stridorIah2010","2023-11-11"
,"36764513",,"obese",,,"osa",,"52.8 %","%",1,"stridorIah2010","2023-11-11"
,"36764513",,"OSA",,,"obese",,"37.4 %","%",1,"stridorIah2010","2023-11-11"
,"36764513",,"OSA",,,"obesity",,"67.5 %","%",1,"stridorIah2010","2023-11-11"
,"36769634",,"polysomnography criteria",,,"men",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"36769634",,"71-86 ) .318",,,"sdb detection polysomnography recordings",,"79 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"croup",,,"pre omicron",,"15 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"clinical characteristics",,,"omicron wave",,"85 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"Omicron wave",,,"more patients ≥ years age",,"0 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"croup",,,"the majority hospitalized",,"77 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"croup",,,"epinephrine therapy",,"35 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"vaccinated against SARS-CoV-2",,,"most patients ≥ years age croup history",,"64 %","%",1,"stridorIah2010","2023-11-11"
,"36803448",,"Most patients ≥ 6 years of age had no croup history",,,"vaccinated sars cov",,"45 %","%",1,"stridorIah2010","2023-11-11"
,"36810361",,"subjects",,,"vocal cord dysfunction",,"5.2 %","%",1,"stridorIah2010","2023-11-11"
,"36810361",,"vocal cord dysfunction",,,"subjects seen",,"10.3 %","%",1,"stridorIah2010","2023-11-11"
,"36818332",,"AHFpEF",,,"sao",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36833863",,"AHI ≥ 5",,,"seafarers diagnosed least mild osa",,"73.7 %","%",1,"stridorIah2010","2023-11-11"
,"36833863",,"AHI ≥ 30",,,"severe osa",,"15.8 %","%",1,"stridorIah2010","2023-11-11"
,"36833863",,"occupational groups",,,"subjective daytime sleepiness",,"61.1 %","%",1,"stridorIah2010","2023-11-11"
,"36843461",,"Hassan scale",,,"damage",,"66 %","%",1,"stridorIah2010","2023-11-11"
,"36849673",,"clinical characteristics",,,"pure dominant csa rare  patients",,"5 %","%",1,"stridorIah2010","2023-11-11"
,"36849673",,"CSA",,,"exhibited apnea subtypes",,"72 %","%",1,"stridorIah2010","2023-11-11"
,"36849673",,"NA 90 %",,,"na",,"90 %","%",1,"stridorIah2010","2023-11-11"
,"36852547",,".0 %",,,"obstructive sleep apnea",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"36852547",,"positive and negative",,,"obstructive sleep apnea",,"51.0 %","%",1,"stridorIah2010","2023-11-11"
,"36852547",,"negative",,,"overweight",,"65.5 %","%",1,"stridorIah2010","2023-11-11"
,"36852547",,"positive and negative",,,"overweight",,"60.3 %","%",1,"stridorIah2010","2023-11-11"
,"36852547",,"positive and negative predictive",,,"body mass index z score",,"76.3 %","%",1,"stridorIah2010","2023-11-11"
,"36852547",,"predictive",,,"body mass index z score",,"72.2 %","%",1,"stridorIah2010","2023-11-11"
,"36854279",,"NAFLD",,,"osa diagnosed",,"90.07 %","%",1,"stridorIah2010","2023-11-11"
,"36854279",,"OSA",,,"nafld",,"87.94 %","%",1,"stridorIah2010","2023-11-11"
,"36854279",,"72",,,"non alcoholic steatohepatitis",,"51.06 %","%",1,"stridorIah2010","2023-11-11"
,"36857868",,"snorers",,,"male gender",,"59 %","%",1,"stridorIah2010","2023-11-11"
,"36863765",,"nHW",,,"non hispanic white",,"61.2 %","%",1,"stridorIah2010","2023-11-11"
,"36863765",,"nHB",,,"non hispanic black",,"11.9 %","%",1,"stridorIah2010","2023-11-11"
,"36863765",,"non-Hispanic White",,,"hispanic",,"18.5 %","%",1,"stridorIah2010","2023-11-11"
,"36863765",,"Hispanic , and 3.7 % Asian people .81",,,"asian people",,"3.7 %","%",1,"stridorIah2010","2023-11-11"
,"36867566",,"Rhabdoid tumors",,,"year survival",,"40 %","%",1,"stridorIah2010","2023-11-11"
,"36868010",,"female sex",,,"patients referred sleep clinic",,"88.8 %","%",1,"stridorIah2010","2023-11-11"
